"1480C1360","totalt ålder",17
"1480C1370","totalt ålder",30
"1480C1380","totalt ålder",12
"1480C1390","totalt ålder",2
"1480C1400","totalt ålder",13
"1480C1410","totalt ålder",3
"1480C1420","totalt ålder",12
"1480C1430","totalt ålder",9
"1480C1440","totalt ålder",3
"1480C1450","totalt ålder",15
"1480C1460","totalt ålder",22
"1480C1470","totalt ålder",2
"1480C1480","totalt ålder",25
"1480C1490","totalt ålder",15
"1480C1500","totalt ålder",20
"1480C1510","totalt ålder",14
"1480C1520","totalt ålder",19
"1480C1530","totalt ålder",3
"1480C1540","totalt ålder",14
"1480C1550","totalt ålder",21
"1480C1560","totalt ålder",2
"1480C1570","totalt ålder",21
"1480C1580","totalt ålder",4
"1480C1590","totalt ålder",16
"1480C1600","totalt ålder",20
"1480C1610","totalt ålder",22
"1480C1620","totalt ålder",7
"1480C1630","totalt ålder",15
"1480C1640","totalt ålder",2
"1480C1650","totalt ålder",22
"1480C1660","totalt ålder",49
"1480C1670","totalt ålder",18
"1480C1680","totalt ålder",14
"1480C1690","totalt ålder",23
"1480C1700","totalt ålder",14
"1480C1710","totalt ålder",5
"1480C1720","totalt ålder",20
"1480C1730","totalt ålder",13
"1480C1740","totalt ålder",55
"1480C1750","totalt ålder",22
"1480C1760","totalt ålder",16
"1480C1770","totalt ålder",10
"1480C1780","totalt ålder",16
"1480C1790","totalt ålder",20
"1480C1800","totalt ålder",14
"1480C1810","totalt ålder",10
"1480C1820","totalt ålder",2
"1480C1830","totalt ålder",17
"1480C1840","totalt ålder",15
"1480C1850","totalt ålder",23
"1480C1860","totalt ålder",23
"1480C1870","totalt ålder",13
"1480C1880","totalt ålder",18
"1480C1890","totalt ålder",25
"1480C1900","totalt ålder",11
"1480C1910","totalt ålder",10
"1480C1920","totalt ålder",7
"1480C1930","totalt ålder",11
"1480C1940","totalt ålder",7
"1480C1950","totalt ålder",10
"1480C1960","totalt ålder",17
"1480C1970","totalt ålder",16
"1480C1980","totalt ålder",16
"1480C1990","totalt ålder",7
"1480C2000","totalt ålder",18
"1480C2010","totalt ålder",10
"1480C2020","totalt ålder",8
"1480C2030","totalt ålder",9
"1480C2040","totalt ålder",4
"1480C2050","totalt ålder",10
"1480C2060","totalt ålder",3
"1480C2070","totalt ålder",12
"1480C2080","totalt ålder",5
"1480C2090","totalt ålder",8
"1480C2100","totalt ålder",17
"1480C2110","totalt ålder",9
"1480C2120","totalt ålder",11
"1480C2130","totalt ålder",9
"1480C2140","totalt ålder",3
"1480C2150","totalt ålder",19
"1480C2160","totalt ålder",14
"1480C2170","totalt ålder",17
"1480C2180","totalt ålder",9
"1480C2190","totalt ålder",7
"1480C2200","totalt ålder",6
"1480C2210","totalt ålder",3
"1480C2220","totalt ålder",12
"1480C2230","totalt ålder",9
"1480C2240","totalt ålder",14
"1480C2250","totalt ålder",12
"1480C2260","totalt ålder",25
"1480C2270","totalt ålder",7
"1480C2280","totalt ålder",12
"1480C2290","totalt ålder",6
"1480C2300","totalt ålder",9
"1480C2310","totalt ålder",4
"1480C2320","totalt ålder",10
"1480C2330","totalt ålder",11
"1480C2340","totalt ålder",6
"1480C2350","totalt ålder",10
"1480C2360","totalt ålder",4
"1480C2370","totalt ålder",9
"1480C2380","totalt ålder",9
"1480C2390","totalt ålder",15
"1480C2400","totalt ålder",7
"1480C2410","totalt ålder",7
"1480C2420","totalt ålder",11
"1480C2430","totalt ålder",4
"1480C2440","totalt ålder",13
"1480C2450","totalt ålder",7
"1480C2460","totalt ålder",12
"1480C2470","totalt ålder",11
"1480C2480","totalt ålder",12
"1480C2490","totalt ålder",9
"1480C2500","totalt ålder",8
"1480C2510","totalt ålder",15
"1480C2520","totalt ålder",5
"1480C2530","totalt ålder",10
"1480C2540","totalt ålder",8
"1480C2550","totalt ålder",11
"1480C2560","totalt ålder",16
"1480C2570","totalt ålder",2
"1480C2580","totalt ålder",13
"1480C2590","totalt ålder",7
"1480C2600","totalt ålder",10
"1480C2610","totalt ålder",7
"1480C2620","totalt ålder",27
"1480C2630","totalt ålder",34
"1480C2640","totalt ålder",7
"1480C2650","totalt ålder",12
"1480C2660","totalt ålder",28
"1480C2670","totalt ålder",18
"1480C2680","totalt ålder",17
"1480C2690","totalt ålder",23
"1480C2700","totalt ålder",19
"1480C2710","totalt ålder",34
"1480C2720","totalt ålder",3
"1480C2730","totalt ålder",17
"1480C2740","totalt ålder",19
"1480C2750","totalt ålder",20
"1480C2760","totalt ålder",8
"1480C2770","totalt ålder",11
"1480C2780","totalt ålder",18
"1480C2790","totalt ålder",13
"1480C2800","totalt ålder",12
"1480C2810","totalt ålder",13
"1480C2820","totalt ålder",24
"1480C2830","totalt ålder",14
"1480C2840","totalt ålder",10
"1480C2850","totalt ålder",12
"1480C2860","totalt ålder",20
"1480C2870","totalt ålder",11
"1480C2880","totalt ålder",13
"1480C2890","totalt ålder",15
"1480C2900","totalt ålder",24
"1480C2910","totalt ålder",12
"1480C2920","totalt ålder",13
"1480C2930","totalt ålder",23
"1480C2940","totalt ålder",18
"1480C2950","totalt ålder",11
"1480C2960","totalt ålder",20
"1480C2970","totalt ålder",21
"1480C2980","totalt ålder",5
"1480C2990","totalt ålder",12
"1480C3000","totalt ålder",13
"1480C3010","totalt ålder",4
"1480C3020","totalt ålder",38
"1480C3030","totalt ålder",3
"1480C3040","totalt ålder",19
"1480C3050","totalt ålder",51
"1480C3060","totalt ålder",23
"1480C3070","totalt ålder",47
"1480C3080","totalt ålder",28
"1480C3090","totalt ålder",17
"1480C3100","totalt ålder",9
"1480C3110","totalt ålder",3
"1480C3120","totalt ålder",18
"1480C3130","totalt ålder",42
"1480C3140","totalt ålder",48
"1480C3150","totalt ålder",15
"1480C3160","totalt ålder",10
"1480C3170","totalt ålder",2
"1480C3180","totalt ålder",5
"1480C3190","totalt ålder",8
"1480C3200","totalt ålder",5
"1480C3210","totalt ålder",18
"1480C3220","totalt ålder",15
"1480C3230","totalt ålder",24
"1480C3240","totalt ålder",8
"1480C3250","totalt ålder",4
"1480C3260","totalt ålder",6
"1480C3270","totalt ålder",23
"1480C3280","totalt ålder",24
"1480C3290","totalt ålder",38
"1480C3300","totalt ålder",28
"1480C3310","totalt ålder",11
"1480C3320","totalt ålder",16
"1480C3330","totalt ålder",3
"1480C3340","totalt ålder",2
"1480C3350","totalt ålder",25
"1480C3360","totalt ålder",7
"1480C3370","totalt ålder",38
"1480C3380","totalt ålder",35
"1480C3390","totalt ålder",38
"1480C3400","totalt ålder",48
"1480C3410","totalt ålder",40
"1480C3420","totalt ålder",6
"1480C3430","totalt ålder",39
"1480C3440","totalt ålder",13
"1480C3450","totalt ålder",15
"1480C3460","totalt ålder",21
"1480C3470","totalt ålder",6
"1480C3480","totalt ålder",14
"1480C3490","totalt ålder",9
"1480C3500","totalt ålder",53
"1480C3510","totalt ålder",53
"1480C3520","totalt ålder",5
"1480C3530","totalt ålder",48
"1480C3540","totalt ålder",32
"1480C3550","totalt ålder",35
"1480C3560","totalt ålder",50
"1480C3570","totalt ålder",39
"1480C3580","totalt ålder",25
"1480C3590","totalt ålder",8
"1480C3600","totalt ålder",43
"1480C3610","totalt ålder",32
"1480C3620","totalt ålder",2
"1480C3630","totalt ålder",2
"1480C3640","totalt ålder",49
"1480C3650","totalt ålder",15
"1480C3660","totalt ålder",38
"1480C3670","totalt ålder",47
"1480C3680","totalt ålder",31
"1480C3690","totalt ålder",47
"1480C3700","totalt ålder",52
"1480C3710","totalt ålder",43
"1480C3720","totalt ålder",8
"1480C3730","totalt ålder",62
"1480C3740","totalt ålder",3
"1480C3750","totalt ålder",22
"1480C3760","totalt ålder",20
"1480C3770","totalt ålder",53
"1480C3780","totalt ålder",5
"1480C3790","totalt ålder",17
"1480C3800","totalt ålder",7
"1480C3810","totalt ålder",8
"1480C3820","totalt ålder",5
"1480C3830","totalt ålder",21
"1480C3840","totalt ålder",8
"1480C3850","totalt ålder",9
"1480C3860","totalt ålder",46
"1480C3870","totalt ålder",33
"1480C3880","totalt ålder",20
"1480C3890","totalt ålder",29
"1480C3900","totalt ålder",35
"1480C3910","totalt ålder",28
"1480C3920","totalt ålder",4
"1480C3930","totalt ålder",31
"1480C3940","totalt ålder",33
"1480C3950","totalt ålder",43
"1480C3960","totalt ålder",42
"1480C3970","totalt ålder",35
"1480C3980","totalt ålder",1
"1480C3990","totalt ålder",45
"1480C4000","totalt ålder",46
"1481A0010","totalt ålder",5
"1481C1010","totalt ålder",3
"1481C1020","totalt ålder",4
"1481C1030","totalt ålder",6
"1481C1040","totalt ålder",10
"1481C1050","totalt ålder",11
"1481C1060","totalt ålder",3
"1481C1070","totalt ålder",3
"1481C1080","totalt ålder",7
"1481C1090","totalt ålder",6
"1481C1100","totalt ålder",3
"1481C1110","totalt ålder",3
"1481C1120","totalt ålder",4
"1481C1130","totalt ålder",17
"1481C1140","totalt ålder",12
"1481C1150","totalt ålder",16
"1481C1160","totalt ålder",9
"1481C1170","totalt ålder",9
"1481C1180","totalt ålder",14
"1481C1190","totalt ålder",11
"1481C1200","totalt ålder",9
"1481C1210","totalt ålder",12
"1481C1220","totalt ålder",10
"1481C1230","totalt ålder",4
"1481C1240","totalt ålder",5
"1481C1250","totalt ålder",10
"1481C1260","totalt ålder",4
"1481C1270","totalt ålder",7
"1481C1280","totalt ålder",7
"1481C1290","totalt ålder",2
"1481C1300","totalt ålder",13
"1481C1310","totalt ålder",13
"1481C1320","totalt ålder",18
"1481C1330","totalt ålder",9
"1481C1340","totalt ålder",11
"1481C1350","totalt ålder",7
"1481C1360","totalt ålder",3
"1481C1370","totalt ålder",8
"1481C1380","totalt ålder",4
"1481C1390","totalt ålder",7
"1481C1400","totalt ålder",12
"1482A0010","totalt ålder",6
"1482A0020","totalt ålder",6
"1482A0030","totalt ålder",6
"1482A0040","totalt ålder",6
"1482A0050","totalt ålder",3
"1482A0060","totalt ålder",4
"1482A0070","totalt ålder",5
"1482A0080","totalt ålder",5
"1482B2010","totalt ålder",3
"1482B2020","totalt ålder",4
"1482B2030","totalt ålder",8
"1482B2040","totalt ålder",6
"1482B3010","totalt ålder",7
"1482B4010","totalt ålder",8
"1482C1010","totalt ålder",3
"1482C1020","totalt ålder",10
"1482C1030","totalt ålder",5
"1482C1040","totalt ålder",11
"1482C1050","totalt ålder",11
"1482C1060","totalt ålder",24
"1482C1070","totalt ålder",19
"1482C1080","totalt ålder",13
"1482C1090","totalt ålder",18
"1482C1100","totalt ålder",13
"1482C1110","totalt ålder",9
"1482C1120","totalt ålder",5
"1482C1130","totalt ålder",7
"1482C1140","totalt ålder",5
"1482C1150","totalt ålder",8
"1482C1160","totalt ålder",4
"1484A0010","totalt ålder",6
"1484A0020","totalt ålder",7
"1484A0030","totalt ålder",10
"1484B2010","totalt ålder",15
"1484C1010","totalt ålder",15
"1484C1020","totalt ålder",16
"1484C1030","totalt ålder",46
"1484C1040","totalt ålder",14
"1484C1050","totalt ålder",6
"1485A0010","totalt ålder",8
"1485A0020","totalt ålder",4
"1485A0030","totalt ålder",8
"1485A0040","totalt ålder",7
"1485A0050","totalt ålder",5
"1485A0060","totalt ålder",8
"1485A0070","totalt ålder",5
"1485B2010","totalt ålder",6
"1485B2020","totalt ålder",4
"1485B2030","totalt ålder",12
"1485C1010","totalt ålder",5
"1485C1020","totalt ålder",19
"1485C1030","totalt ålder",6
"1485C1040","totalt ålder",5
"1485C1050","totalt ålder",15
"1485C1060","totalt ålder",21
"1485C1070","totalt ålder",45
"1485C1080","totalt ålder",7
"1485C1090","totalt ålder",21
"1485C1100","totalt ålder",15
"1485C1110","totalt ålder",18
"1485C1120","totalt ålder",15
"1485C1130","totalt ålder",28
"1485C1140","totalt ålder",4
"1485C1150","totalt ålder",21
"1485C1160","totalt ålder",34
"1485C1170","totalt ålder",8
"1485C1180","totalt ålder",20
"1485C1190","totalt ålder",11
"1485C1200","totalt ålder",13
"1485C1210","totalt ålder",5
"1485C1220","totalt ålder",57
"1485C1230","totalt ålder",12
"1485C1240","totalt ålder",58
"1486A0010","totalt ålder",10
"1486A0020","totalt ålder",17
"1486A0030","totalt ålder",16
"1486C1010","totalt ålder",15
"1486C1020","totalt ålder",12
"1486C1030","totalt ålder",20
"1486C1040","totalt ålder",11
"1487A0010","totalt ålder",8
"1487A0020","totalt ålder",8
"1487A0030","totalt ålder",11
"1487A0040","totalt ålder",10
"1487A0050","totalt ålder",11
"1487B2010","totalt ålder",26
"1487C1010","totalt ålder",7
"1487C1020","totalt ålder",7
"1487C1030","totalt ålder",19
"1487C1040","totalt ålder",13
"1487C1050","totalt ålder",4
"1487C1060","totalt ålder",17
"1487C1070","totalt ålder",38
"1487C1080","totalt ålder",10
"1487C1090","totalt ålder",60
"1487C1100","totalt ålder",6
"1487C1110","totalt ålder",35
"1487C1120","totalt ålder",8
"1487C1130","totalt ålder",48
"1487C1140","totalt ålder",12
"1487C1150","totalt ålder",20
"1487C1160","totalt ålder",31
"1487C1170","totalt ålder",16
"1487C1180","totalt ålder",4
"1487C1190","totalt ålder",13
"1488A0010","totalt ålder",10
"1488A0020","totalt ålder",6
"1488A0030","totalt ålder",10
"1488A0040","totalt ålder",8
"1488B2010","totalt ålder",9
"1488C1010","totalt ålder",23
"1488C1020","totalt ålder",20
"1488C1030","totalt ålder",48
"1488C1040","totalt ålder",3
"1488C1050","totalt ålder",48
"1488C1060","totalt ålder",31
"1488C1070","totalt ålder",78
"1488C1080","totalt ålder",16
"1488C1090","totalt ålder",59
"1488C1100","totalt ålder",53
"1488C1110","totalt ålder",28
"1488C1120","totalt ålder",3
"1488C1130","totalt ålder",14
"1488C1140","totalt ålder",5
"1488C1150","totalt ålder",26
"1488C1160","totalt ålder",25
"1488C1170","totalt ålder",14
"1488C1180","totalt ålder",14
"1488C1190","totalt ålder",17
"1488C1200","totalt ålder",5
"1488C1210","totalt ålder",7
"1488C1220","totalt ålder",12
"1488C1230","totalt ålder",6
"1488C1240","totalt ålder",9
"1488C1250","totalt ålder",3
"1488C1260","totalt ålder",16
"1488C1270","totalt ålder",10
"1489A0010","totalt ålder",8
"1489A0020","totalt ålder",9
"1489A0030","totalt ålder",11
"1489A0040","totalt ålder",10
"1489A0050","totalt ålder",15
"1489B2010","totalt ålder",5
"1489B2020","totalt ålder",5
"1489B3010","totalt ålder",15
"1489C1010","totalt ålder",7
"1489C1020","totalt ålder",7
"1489C1030","totalt ålder",4
"1489C1040","totalt ålder",5
"1489C1050","totalt ålder",11
"1489C1060","totalt ålder",9
"1489C1070","totalt ålder",20
"1489C1080","totalt ålder",12
"1489C1090","totalt ålder",27
"1489C1100","totalt ålder",21
"1489C1110","totalt ålder",29
"1489C1120","totalt ålder",8
"1489C1130","totalt ålder",5
"1489C1140","totalt ålder",9
"1489C1150","totalt ålder",4
"1490A0010","totalt ålder",5
"1490A0020","totalt ålder",9
"1490A0030","totalt ålder",10
"1490A0040","totalt ålder",10
"1490A0050","totalt ålder",5
"1490A0060","totalt ålder",5
"1490A0070","totalt ålder",10
"1490A0080","totalt ålder",7
"1490A0090","totalt ålder",6
"1490A0100","totalt ålder",11
"1490B2010","totalt ålder",6
"1490B2020","totalt ålder",18
"1490B2030","totalt ålder",13
"1490B2040","totalt ålder",11
"1490B3010","totalt ålder",9
"1490B3020","totalt ålder",8
"1490B3030","totalt ålder",10
"1490B4010","totalt ålder",12
"1490B4020","totalt ålder",6
"1490C1010","totalt ålder",8
"1490C1020","totalt ålder",26
"1490C1030","totalt ålder",10
"1490C1040","totalt ålder",12
"1490C1050","totalt ålder",17
"1490C1060","totalt ålder",18
"1490C1070","totalt ålder",14
"1490C1080","totalt ålder",23
"1490C1090","totalt ålder",12
"1490C1100","totalt ålder",7
"1490C1110","totalt ålder",33
"1490C1120","totalt ålder",13
"1490C1130","totalt ålder",11
"1490C1140","totalt ålder",8
"1490C1150","totalt ålder",6
"1490C1160","totalt ålder",4
"1490C1170","totalt ålder",7
"1490C1180","totalt ålder",20
"1490C1190","totalt ålder",9
"1490C1200","totalt ålder",8
"1490C1210","totalt ålder",42
"1490C1220","totalt ålder",11
"1490C1230","totalt ålder",5
"1490C1240","totalt ålder",17
"1490C1250","totalt ålder",16
"1490C1260","totalt ålder",10
"1490C1270","totalt ålder",18
"1490C1280","totalt ålder",7
"1490C1290","totalt ålder",52
"1490C1300","totalt ålder",49
"1490C1310","totalt ålder",4
"1490C1320","totalt ålder",12
"1490C1330","totalt ålder",12
"1490C1340","totalt ålder",57
"1490C1350","totalt ålder",36
"1490C1360","totalt ålder",8
"1490C1370","totalt ålder",53
"1490C1380","totalt ålder",10
"1490C1390","totalt ålder",8
"1490C1400","totalt ålder",4
"1490C1410","totalt ålder",14
"1490C1420","totalt ålder",24
"1490C1430","totalt ålder",11
"1490C1440","totalt ålder",4
"1490C1450","totalt ålder",5
"1490C1460","totalt ålder",18
"1490C1470","totalt ålder",39
"1490C1480","totalt ålder",26
"1490C1490","totalt ålder",20
"1490C1500","totalt ålder",27
"1490C1510","totalt ålder",27
"1490C1520","totalt ålder",22
"1490C1530","totalt ålder",12
"1490C1540","totalt ålder",7
"1490C1550","totalt ålder",5
"1490C1560","totalt ålder",12
"1490C1570","totalt ålder",3
"1490C1580","totalt ålder",13
"1491A0010","totalt ålder",16
"1491A0020","totalt ålder",13
"1491A0030","totalt ålder",12
"1491A0040","totalt ålder",9
"1491A0050","totalt ålder",11
"1491A0060","totalt ålder",17
"1491B2010","totalt ålder",19
"1491C1010","totalt ålder",13
"1491C1020","totalt ålder",8
"1491C1030","totalt ålder",6
"1491C1040","totalt ålder",18
"1491C1050","totalt ålder",17
"1491C1060","totalt ålder",3
"1491C1070","totalt ålder",16
"1492A0010","totalt ålder",16
"1492A0020","totalt ålder",13
"1492C1010","totalt ålder",23
"1492C1020","totalt ålder",15
"1492C1030","totalt ålder",41
"1492C1040","totalt ålder",21
"1492C1050","totalt ålder",9
"1493A0010","totalt ålder",9
"1493A0020","totalt ålder",10
"1493A0030","totalt ålder",9
"1493A0040","totalt ålder",15
"1493C1010","totalt ålder",8
"1493C1020","totalt ålder",16
"1493C1030","totalt ålder",6
"1493C1040","totalt ålder",24
"1493C1050","totalt ålder",27
"1493C1060","totalt ålder",16
"1493C1070","totalt ålder",14
"1493C1080","totalt ålder",11
"1493C1090","totalt ålder",18
"1493C1100","totalt ålder",5
"1493C1110","totalt ålder",16
"1494A0010","totalt ålder",14
"1494A0020","totalt ålder",10
"1494A0030","totalt ålder",12
"1494A0040","totalt ålder",6
"1494A0050","totalt ålder",8
"1494A0060","totalt ålder",8
"1494A0070","totalt ålder",9
"1494B2010","totalt ålder",8
"1494C1010","totalt ålder",3
"1494C1020","totalt ålder",19
"1494C1030","totalt ålder",11
"1494C1040","totalt ålder",31
"1494C1050","totalt ålder",17
"1494C1060","totalt ålder",24
"1494C1070","totalt ålder",15
"1494C1080","totalt ålder",10
"1494C1090","totalt ålder",5
